File,BGbase,Color_change,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.corr,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
images/pbg_bu_9.png,images/pbg_bu_0.png,168.0,up,9,10,145,9,up,1,1.5012369000178296,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_13.png,images/pbg_bu_0.png,176.0,right,9,11,146,13,right,1,1.5115726000221912,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_7.png,images/pbg_bu_0.png,164.0,right,9,12,147,7,right,1,1.5039448000025004,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_4.png,images/pbg_bu_0.png,158.0,right,9,13,148,4,right,1,1.6801855000085197,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_10.png,images/pbg_bu_0.png,170.0,up,9,14,149,10,up,1,1.6185240999911912,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_7.png,images/pbg_bu_0.png,164.0,right,10,0,150,7,right,1,1.5394060999969952,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_1.png,images/pbg_bu_0.png,152.0,down,10,1,151,1,a,0,1.8010042000096291,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_5.png,images/pbg_bu_0.png,160.0,right,10,2,152,5,right,1,1.5631275000050664,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_2.png,images/pbg_bu_0.png,154.0,up,10,3,153,2,a,0,1.9662444000132382,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_8.png,images/pbg_bu_0.png,166.0,down,10,4,154,8,down,1,1.5426857999991626,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_11.png,images/pbg_bu_0.png,172.0,right,10,5,155,11,right,1,1.443010899994988,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_9.png,images/pbg_bu_0.png,168.0,up,10,6,156,9,up,1,1.4606493999890517,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_10.png,images/pbg_bu_0.png,170.0,up,10,7,157,10,up,1,1.4701125999854412,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_13.png,images/pbg_bu_0.png,176.0,right,10,8,158,13,right,1,1.4917103000043426,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_12.png,images/pbg_bu_0.png,174.0,right,10,9,159,12,right,1,1.513749400008237,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_0.png,images/pbg_bu_0.png,150.0,right,10,10,160,0,a,0,2.028630799992243,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_4.png,images/pbg_bu_0.png,158.0,right,10,11,161,4,right,1,1.5501703000045381,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_14.png,images/pbg_bu_0.png,178.0,right,10,12,162,14,right,1,1.5693602999963332,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_6.png,images/pbg_bu_0.png,162.0,down,10,13,163,6,down,1,1.494459600013215,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_3.png,images/pbg_bu_0.png,156.0,right,10,14,164,3,a,0,1.7282264999812469,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_6.png,images/pbg_bu_0.png,162.0,down,11,0,165,6,down,1,1.4363511999836192,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_7.png,images/pbg_bu_0.png,164.0,right,11,1,166,7,right,1,1.498128600011114,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_4.png,images/pbg_bu_0.png,158.0,right,11,2,167,4,a,0,1.7860210000071675,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_0.png,images/pbg_bu_0.png,150.0,right,11,3,168,0,a,0,1.9061954000208061,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_2.png,images/pbg_bu_0.png,154.0,up,11,4,169,2,a,0,1.8014876999950502,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_8.png,images/pbg_bu_0.png,166.0,down,11,5,170,8,a,0,4.653781900007743,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_12.png,images/pbg_bu_0.png,174.0,right,11,6,171,12,a,0,2.882630500011146,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_1.png,images/pbg_bu_0.png,152.0,down,11,7,172,1,a,0,2.1198500000173226,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_10.png,images/pbg_bu_0.png,170.0,up,11,8,173,10,up,1,1.4100201999826822,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_3.png,images/pbg_bu_0.png,156.0,right,11,9,174,3,right,1,1.4540903999877628,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_11.png,images/pbg_bu_0.png,172.0,right,11,10,175,11,right,1,1.6232178999925964,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_5.png,images/pbg_bu_0.png,160.0,right,11,11,176,5,a,0,2.3430992000212427,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_13.png,images/pbg_bu_0.png,176.0,right,11,12,177,13,right,1,1.6908498000120744,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_9.png,images/pbg_bu_0.png,168.0,up,11,13,178,9,up,1,1.5546867999946699,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_14.png,images/pbg_bu_0.png,178.0,right,11,14,179,14,right,1,1.5275277000037022,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_14.png,images/pbg_bu_0.png,178.0,right,12,0,180,14,right,1,1.5361088000063319,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_4.png,images/pbg_bu_0.png,158.0,right,12,1,181,4,right,1,1.706337200012058,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_0.png,images/pbg_bu_0.png,150.0,right,12,2,182,0,a,0,1.6940969999996014,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_13.png,images/pbg_bu_0.png,176.0,right,12,3,183,13,right,1,1.5162276000191923,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_7.png,images/pbg_bu_0.png,164.0,right,12,4,184,7,right,1,1.5219803999934811,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_1.png,images/pbg_bu_0.png,152.0,down,12,5,185,1,a,0,2.6102877000230365,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_8.png,images/pbg_bu_0.png,166.0,down,12,6,186,8,down,1,1.4773942999891005,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_2.png,images/pbg_bu_0.png,154.0,up,12,7,187,2,a,0,1.824263799993787,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_11.png,images/pbg_bu_0.png,172.0,right,12,8,188,11,right,1,1.3383621000102721,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_6.png,images/pbg_bu_0.png,162.0,down,12,9,189,6,down,1,1.5001598999951966,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_3.png,images/pbg_bu_0.png,156.0,right,12,10,190,3,right,1,1.7749665000010282,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_12.png,images/pbg_bu_0.png,174.0,right,12,11,191,12,right,1,1.4599444000050426,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_5.png,images/pbg_bu_0.png,160.0,right,12,12,192,5,right,1,1.5421974000055343,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_10.png,images/pbg_bu_0.png,170.0,up,12,13,193,10,up,1,1.4982779000129085,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_9.png,images/pbg_bu_0.png,168.0,up,12,14,194,9,up,1,1.410991400014609,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_11.png,images/pbg_bu_0.png,172.0,right,13,0,195,11,right,1,1.3590928000048734,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_13.png,images/pbg_bu_0.png,176.0,right,13,1,196,13,right,1,1.462452099978691,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_10.png,images/pbg_bu_0.png,170.0,up,13,2,197,10,up,1,1.633666000008816,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_0.png,images/pbg_bu_0.png,150.0,right,13,3,198,0,a,0,1.6476667999813799,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_1.png,images/pbg_bu_0.png,152.0,down,13,4,199,1,a,0,1.618850900005782,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_5.png,images/pbg_bu_0.png,160.0,right,13,5,200,5,right,1,1.4567382000095677,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_2.png,images/pbg_bu_0.png,154.0,up,13,6,201,2,a,0,1.6568756999913603,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_3.png,images/pbg_bu_0.png,156.0,right,13,7,202,3,right,1,1.3958716000197455,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_12.png,images/pbg_bu_0.png,174.0,right,13,8,203,12,right,1,1.456823299988173,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_8.png,images/pbg_bu_0.png,166.0,down,13,9,204,8,down,1,1.5504048000148032,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_9.png,images/pbg_bu_0.png,168.0,up,13,10,205,9,up,1,1.5005944999866188,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_7.png,images/pbg_bu_0.png,164.0,right,13,11,206,7,right,1,1.5029141000122763,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_14.png,images/pbg_bu_0.png,178.0,right,13,12,207,14,right,1,1.45343110000249,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_4.png,images/pbg_bu_0.png,158.0,right,13,13,208,4,a,0,2.5729164000076707,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_6.png,images/pbg_bu_0.png,162.0,down,13,14,209,6,a,0,2.0757549999980256,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_6.png,images/pbg_bu_0.png,162.0,down,14,0,210,6,down,1,1.5158830000145826,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_14.png,images/pbg_bu_0.png,178.0,right,14,1,211,14,right,1,1.5728365999821108,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_11.png,images/pbg_bu_0.png,172.0,right,14,2,212,11,right,1,2.4629605000081938,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_9.png,images/pbg_bu_0.png,168.0,up,14,3,213,9,up,1,1.4492985999968369,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_1.png,images/pbg_bu_0.png,152.0,down,14,4,214,1,a,0,1.7668921000149567,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_4.png,images/pbg_bu_0.png,158.0,right,14,5,215,4,right,1,1.4670543000102043,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_13.png,images/pbg_bu_0.png,176.0,right,14,6,216,13,right,1,1.4887021000031382,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_10.png,images/pbg_bu_0.png,170.0,up,14,7,217,10,up,1,1.468902499997057,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_5.png,images/pbg_bu_0.png,160.0,right,14,8,218,5,right,1,1.5903150999802165,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_3.png,images/pbg_bu_0.png,156.0,right,14,9,219,3,a,0,1.6706503999885172,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_0.png,images/pbg_bu_0.png,150.0,right,14,10,220,0,a,0,2.729417900001863,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_2.png,images/pbg_bu_0.png,154.0,up,14,11,221,2,a,0,1.582278399990173,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_12.png,images/pbg_bu_0.png,174.0,right,14,12,222,12,right,1,1.0980767000000924,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_7.png,images/pbg_bu_0.png,164.0,right,14,13,223,7,right,1,1.467230300011579,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_8.png,images/pbg_bu_0.png,166.0,down,14,14,224,8,down,1,1.478888999990886,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_10.png,images/pbg_bu_0.png,170.0,up,15,0,225,10,up,1,1.5187085999932606,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_7.png,images/pbg_bu_0.png,164.0,right,15,1,226,7,right,1,1.4454940999858081,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_13.png,images/pbg_bu_0.png,176.0,right,15,2,227,13,right,1,1.543398600013461,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_9.png,images/pbg_bu_0.png,168.0,up,15,3,228,9,up,1,1.4714247999945655,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_0.png,images/pbg_bu_0.png,150.0,right,15,4,229,0,a,0,2.4389582999865524,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_6.png,images/pbg_bu_0.png,162.0,down,15,5,230,6,down,1,1.502036699996097,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_2.png,images/pbg_bu_0.png,154.0,up,15,6,231,2,a,0,1.810805099987192,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_4.png,images/pbg_bu_0.png,158.0,right,15,7,232,4,right,1,1.5229906999738887,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_14.png,images/pbg_bu_0.png,178.0,right,15,8,233,14,right,1,1.7186049000010826,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_5.png,images/pbg_bu_0.png,160.0,right,15,9,234,5,right,1,1.586651499994332,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_8.png,images/pbg_bu_0.png,166.0,down,15,10,235,8,down,1,1.6011461000016425,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_12.png,images/pbg_bu_0.png,174.0,right,15,11,236,12,right,1,1.5835869999718852,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_11.png,images/pbg_bu_0.png,172.0,right,15,12,237,11,right,1,1.4982794000243302,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_1.png,images/pbg_bu_0.png,152.0,down,15,13,238,1,a,0,1.9184228999947663,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_3.png,images/pbg_bu_0.png,156.0,right,15,14,239,3,right,1,1.8234464999986812,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_0.png,images/pbg_bu_0.png,150.0,right,16,0,240,0,a,0,2.019151399988914,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_8.png,images/pbg_bu_0.png,166.0,down,16,1,241,8,down,1,1.5831355999980588,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_3.png,images/pbg_bu_0.png,156.0,right,16,2,242,3,a,0,2.216657699987991,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_14.png,images/pbg_bu_0.png,178.0,right,16,3,243,14,right,1,1.5835657000134233,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_5.png,images/pbg_bu_0.png,160.0,right,16,4,244,5,right,1,1.5154508000123315,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_9.png,images/pbg_bu_0.png,168.0,up,16,5,245,9,up,1,1.507987699995283,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_11.png,images/pbg_bu_0.png,172.0,right,16,6,246,11,right,1,1.4936242000258062,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_10.png,images/pbg_bu_0.png,170.0,up,16,7,247,10,up,1,1.5152869999874383,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_12.png,images/pbg_bu_0.png,174.0,right,16,8,248,12,right,1,1.4875467999954708,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_4.png,images/pbg_bu_0.png,158.0,right,16,9,249,4,a,0,2.2199171999818645,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_13.png,images/pbg_bu_0.png,176.0,right,16,10,250,13,right,1,1.5428909999900497,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_7.png,images/pbg_bu_0.png,164.0,right,16,11,251,7,right,1,1.5670335000031628,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_2.png,images/pbg_bu_0.png,154.0,up,16,12,252,2,a,0,1.7411351000191644,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_1.png,images/pbg_bu_0.png,152.0,down,16,13,253,1,a,0,1.7077820999838877,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_6.png,images/pbg_bu_0.png,162.0,down,16,14,254,6,down,1,1.5242008999921381,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_10.png,images/pbg_bu_0.png,170.0,up,17,0,255,10,up,1,1.5407669999985956,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_1.png,images/pbg_bu_0.png,152.0,down,17,1,256,1,a,0,1.911061899998458,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_12.png,images/pbg_bu_0.png,174.0,right,17,2,257,12,right,1,1.8016032000014093,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_7.png,images/pbg_bu_0.png,164.0,right,17,3,258,7,right,1,1.8260051000106614,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_0.png,images/pbg_bu_0.png,150.0,right,17,4,259,0,a,0,1.782261100015603,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_13.png,images/pbg_bu_0.png,176.0,right,17,5,260,13,right,1,1.4834530999942217,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_3.png,images/pbg_bu_0.png,156.0,right,17,6,261,3,a,0,1.9543321000237484,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_8.png,images/pbg_bu_0.png,166.0,down,17,7,262,8,down,1,1.5045638000010513,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_9.png,images/pbg_bu_0.png,168.0,up,17,8,263,9,up,1,1.7206481999892276,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_11.png,images/pbg_bu_0.png,172.0,right,17,9,264,11,right,1,1.5140129999781493,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_4.png,images/pbg_bu_0.png,158.0,right,17,10,265,4,a,0,2.045764299982693,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_2.png,images/pbg_bu_0.png,154.0,up,17,11,266,2,a,0,1.792069100018125,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_6.png,images/pbg_bu_0.png,162.0,down,17,12,267,6,a,0,2.158209299988812,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_14.png,images/pbg_bu_0.png,178.0,right,17,13,268,14,right,1,1.4797211000113748,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_5.png,images/pbg_bu_0.png,160.0,right,17,14,269,5,right,1,1.4760830999875907,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_13.png,images/pbg_bu_0.png,176.0,right,18,0,270,13,right,1,1.4640436000190675,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_6.png,images/pbg_bu_0.png,162.0,down,18,1,271,6,down,1,1.5073014000081457,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_4.png,images/pbg_bu_0.png,158.0,right,18,2,272,4,right,1,1.4624804999912158,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_11.png,images/pbg_bu_0.png,172.0,right,18,3,273,11,right,1,1.4442131000105292,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_2.png,images/pbg_bu_0.png,154.0,up,18,4,274,2,a,0,1.7256732000096235,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_10.png,images/pbg_bu_0.png,170.0,up,18,5,275,10,up,1,1.4511022999940906,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_0.png,images/pbg_bu_0.png,150.0,right,18,6,276,0,a,0,1.496426400000928,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_7.png,images/pbg_bu_0.png,164.0,right,18,7,277,7,right,1,1.489305199997034,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_9.png,images/pbg_bu_0.png,168.0,up,18,8,278,9,up,1,1.4451190000108909,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_8.png,images/pbg_bu_0.png,166.0,down,18,9,279,8,down,1,1.4645928000099957,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_5.png,images/pbg_bu_0.png,160.0,right,18,10,280,5,right,1,1.473136299988255,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_14.png,images/pbg_bu_0.png,178.0,right,18,11,281,14,right,1,1.5139999999955762,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_12.png,images/pbg_bu_0.png,174.0,right,18,12,282,12,right,1,1.5235006999864709,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_3.png,images/pbg_bu_0.png,156.0,right,18,13,283,3,a,0,1.6415556000138167,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_1.png,images/pbg_bu_0.png,152.0,down,18,14,284,1,a,0,1.5448841000034008,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_14.png,images/pbg_bu_0.png,178.0,right,19,0,285,14,right,1,1.4920978000154719,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_6.png,images/pbg_bu_0.png,162.0,down,19,1,286,6,down,1,1.520117800013395,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_0.png,images/pbg_bu_0.png,150.0,right,19,2,287,0,a,0,1.6368125999870244,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_13.png,images/pbg_bu_0.png,176.0,right,19,3,288,13,right,1,1.5238119999994524,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_7.png,images/pbg_bu_0.png,164.0,right,19,4,289,7,right,1,1.4980221999867354,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
images/pbg_bu_5.png,images/pbg_bu_0.png,160.0,right,19,5,290,5,right,1,1.5194358000007924,sahil_b,001,2020_Dec_09_1502,hue_diff,2020.2.10,60.07409539397417,
